src_id,zh,vi
1295,这一切听起来真的很糟糕。,Tất cả điều đó nghe thật khủng khiếp.
1296,所以，现在我想谈谈你可以做些什么来降低患病的可能性。,"Vì vậy, bây giờ, tôi muốn nói về những gì bạn có thể làm để giảm khả năng bị bệnh."
1296,实际上，人们是可以做一些事情的,Và thực tế là có những điều mà một người có thể làm
1297,当您开始生病，以及一旦您生病后，可以通过改变方程式来加速愈合过程。,"Khi bạn bắt đầu bị bệnh và một khi bạn đã bị bệnh, để đẩy nhanh quá trình chữa lành bằng cách đảo ngược phương trình."
1297,到目前为止，我们一直在讨论身体是如何,"Cho đến nay, chúng ta đã nói về cách cơ thể"
1298,它激活大脑的某些区域，从而产生类似于抑郁症的疾病行为。,Nó kích hoạt một số vùng trong não để tạo ra hành vi bệnh tật giống như trầm cảm.
1298,你可能对这种感觉很熟悉，因为你每次感冒、流感或其他非常糟糕的疾病时都会有这种感觉。,"Có lẽ tất cả các bạn đều quen thuộc với điều này mỗi khi bạn bị cảm lạnh, cúm hoặc bất cứ thứ gì thực sự tệ"
1299,或者是一次受伤。,hoặc là một chấn thương.
1299,现在，让我们颠倒一下这个等式，问问我们能用我们的神经系统做些什么来增强,"Bây giờ, hãy đảo ngược phương trình và hỏi xem chúng ta có thể làm gì với hệ thần kinh của mình để tăng cường"
1300,我们免疫系统的功能是为了让我们能够更快地治愈和从疾病和伤害中恢复。,Chức năng của hệ thống miễn dịch của chúng ta để có thể chữa lành và phục hồi nhanh chóng hơn từ bệnh tật và chấn thương.
1300,所以，假设你遇到了那种不幸的情况,"Vì vậy, giả sử bạn đang ở trong hoàn cảnh không may đó"
1301,有一天醒来或回家时，你喉咙发痒，或者当你呼吸时，,"Khi bạn thức dậy một ngày hoặc về nhà, và bạn có cảm giác ngứa rát ở cổ họng, hoặc khi bạn thở,"
1302,你的鼻腔感觉不太一样。,Lỗ mũi của bạn không cảm thấy giống như trước.
1302,你有点头痛。,Bạn bị đau đầu nhẹ.
1302,你感觉有点不舒服。,Bạn cảm thấy không được khỏe.
1302,我们都知道该怎么办。,Chúng ta đều biết phải làm gì.
1303,我们都应该多喝水，喝点水，然后睡觉。,"Chúng ta nên bổ sung nước, uống một ít nước và đi ngủ."
1303,没错，这就是我们都被告知的，但实际上有一些你可以积极做的事情。,"Đúng vậy, đó là những gì chúng ta được khuyên, nhưng thực tế có những điều bạn có thể làm chủ động."
1304,为了让你的免疫系统在感染的早期阶段做出更强烈的反应，我们首先关注休息部分。,"Để hệ thống miễn dịch của bạn có thể triển khai phản ứng mạnh mẽ hơn ở giai đoạn đầu của nhiễm trùng tiềm ẩn, hãy tập trung vào phần nghỉ ngơi trước tiên."
1305,是的，我们都被告知应该洗热水澡然后睡觉，睡上9到10个小时。,"Vâng, tất nhiên, chúng ta đều được khuyên nên tắm nước nóng và đi ngủ, ngủ từ 9 đến 10 tiếng."
1305,但看待睡眠有一个有趣的方法，,"Nhưng có một cách nhìn thú vị về giấc ngủ,"
1306,特别是它在增强免疫系统方面的作用。,đặc biệt là vai trò của nó trong việc tăng cường hệ thống miễn dịch.
1306,而且有一篇很棒的评论，我会把评论放在字幕里，专门针对,"Và có một bài đánh giá tuyệt vời, tôi sẽ đặt bài đánh giá vào chú thích mà đã xem xét cụ thể"
1307,因此，通常当我们睡觉时，,"Vì vậy, thông thường khi chúng ta ngủ,"
1308,我们在夜间早期的阶段以慢波睡眠为主，然后随着时间的推移，随着我们睡眠时间越来越长，我们就会得到更多所谓的快速眼动睡眠（REM）。,"Chúng ta có giấc ngủ sóng chậm chủ yếu ở giai đoạn đầu của đêm, và sau đó theo thời gian, khi chúng ta ngủ càng lâu, chúng ta càng có nhiều giấc ngủ REM, giấc ngủ chuyển động mắt nhanh."
1312,这种血清素及其相关通路可以帮助增强一些免疫系统功能。,Và serotonin đó và các đường dẫn liên quan của nó có thể giúp tăng cường một số chức năng của hệ thống miễn dịch.
1313,这可以对抗感染。,Điều đó có thể chống lại nhiễm trùng.
1313,有一些数据开始出现，我强调开始，因为这还不是,"Đã bắt đầu có một số dữ liệu, và tôi nhấn mạnh bắt đầu bởi vì nó không"
1314,目前还没有非常可靠的文献研究补充血清素前体，如 5-HTP（可以通过补充剂服用）是否有效。,"Hiện tại vẫn chưa có nhiều tài liệu nghiên cứu đáng tin cậy về việc bổ sung tiền chất serotonin như 5-HTP, có thể được bổ sung dưới dạng viên uống, có hiệu quả hay không."
1316,你可以查一下那些是什么。,Bạn có thể tra cứu những thứ đó là gì.
1316,例如，白肉火鸡，某些复杂的碳水化合物通常富含色氨酸。,"Ví dụ, thịt gà tây trắng, một số carbohydrate phức tạp thường có thể giàu tryptophan."
1317,食用这些食物可以增加大脑和血液中血清素的含量，从而导致特定类型的睡眠，这种睡眠可以促进更深层的修复,"Việc tiêu thụ những loại thực phẩm đó có thể làm tăng lượng serotonin có sẵn trong não và máu, do đó dẫn đến chất lượng giấc ngủ đặc biệt cho phép phục hồi sâu hơn"
1318,或者当我谈到深度愈合时，我的意思是更强大的免疫反应。,"Hoặc khi tôi nói về chữa lành sâu sắc, ý tôi là để có phản ứng miễn dịch mạnh mẽ hơn."
1318,现在，再说一次，这些仍然是新兴数据。,"Bây giờ, một lần nữa, đó vẫn là dữ liệu đang nổi lên."
1318,然而，非常清楚的是，,"Tuy nhiên, điều rất rõ ràng là,"
1319,这是说，在睡眠期间，特别是在与任何病毒或细菌感染早期阶段相关的睡眠期间，所谓的淋巴系统更加活跃。,"Điều đó có nghĩa là trong khi ngủ, đặc biệt là trong khi ngủ liên quan đến giai đoạn đầu của bất kỳ loại nhiễm trùng virus hoặc vi khuẩn nào, hệ thống glymphatic hoạt động mạnh hơn nhiều"
1320,比平时更长。,hơn bình thường.
1320,我之前提到了淋巴和淋巴系统，,"Tôi đã đề cập đến bạch huyết và hệ thống bạch huyết trước đó,"
1321,淋巴系统（lymphatic system，字母 G 要大写）是大脑中的一种系统，通过它可以清除白天积累的代谢废物，尤其是在某些情况下积累的代谢废物。,"Hệ thống glymphatic, với chữ G viết hoa, là một hệ thống trong não, nơi các mảnh vụn tích tụ trong suốt cả ngày, nhưng đặc biệt là các mảnh vụn tích tụ trong các điều kiện cụ thể, được loại bỏ."
1322,神经炎症和全身炎症被清除或从大脑中冲洗掉。,của viêm thần kinh và viêm nhiễm cơ thể được loại bỏ hoặc được rửa trôi khỏi não.
1323,对于任何类型的感染恢复来说，都非常重要。,Điều này cực kỳ quan trọng cho sự phục hồi từ bất kỳ loại nhiễm trùng nào.
1323,而且现在越来越清楚，对于恢复来说也很重要。,"Và giờ đây, điều này ngày càng trở nên rõ ràng, là điều quan trọng cho sự phục hồi."
1324,从外伤性头部损伤，甚至可能是心理创伤。,"từ chấn thương đầu do ngoại lực, và thậm chí có thể từ chấn thương tâm lý."
1325,但主要还是通过位于大脑和头骨之间的衬里以及其他一些组织等。,nhưng chủ yếu là thông qua lớp lót nằm giữa não và hộp sọ và một số mô khác và những thứ tương tự.
1326,脉络膜也参与其中。,Màng mạch cũng tham gia.
1327,我知道现在有一些正在进行的研究，这些研究通过补充色氨酸或5-羟色胺来增强血清素系统。,"Và tôi biết một số nghiên cứu đang được tiến hành hiện nay, trong đó tăng cường hệ thống serotonin thông qua việc bổ sung tryptophan hoặc 5-HTP"
1328,甚至血清素本身，这些都是实验室研究，正在研究其增加淋巴系统循环量的能力。,"hoặc thậm chí chính serotonin, đây là các nghiên cứu trong phòng thí nghiệm, đang được xem xét về khả năng của nó trong việc tăng lượng tuần hoàn trong hệ thống glymphatic."
1329,这个想法是，它可能，我想强调可能，可能导致从伤害和疾病中更快地恢复，并且可能，如果你愿意的话，加速恢复。,"Và ý tưởng là nó có thể, và tôi muốn nhấn mạnh có thể, tiềm năng dẫn đến phục hồi nhanh hơn từ chấn thương và bệnh tật và tiềm năng tăng tốc, nếu bạn muốn,"
1330,免疫系统的活动。,hoạt động của hệ thống miễn dịch.
1330,所以，它本质上是免疫系统活动的增强。,"Vì vậy, về cơ bản, đó là sự gia tăng hoạt động của hệ thống miễn dịch."
1330,现在，无论你是否决定，,"Bây giờ, cho dù bạn có quyết định hay không,"
1331,例如，在睡觉前补充 5-HTP 或不补充，我一会儿会谈谈这可能是什么样子，有一种方法可以增加活动,"Ví dụ, bổ sung 5-HTP trước khi ngủ hay không, tôi sẽ nói về điều đó có thể trông như thế nào trong một lúc, có một cách để bạn có thể tăng cường hoạt động"
1333,大约 12 度，不必精确到 12 度，睡觉时可以在脚下放一个或两个卷起的枕头，,"khoảng 12 độ, không cần chính xác 12 độ, khi bạn ngủ, bạn có thể đặt một hoặc hai cái gối cuộn dưới chân,"
1334,通过将头部置于双腿下方，似乎在睡眠期间淋巴液冲洗或清除更多。,"Bằng cách đặt đầu dưới chân, có vẻ như có nhiều sự rửa trôi hoặc thanh thải glymphatische hơn trong khi ngủ."
1335,而且这没有服用任何药物来调整血清素系统。,Và điều này là không sử dụng bất kỳ hợp chất nào để điều chỉnh hệ thống serotonin.
1335,所以我会说，如果你感觉不好，是的，洗个热水澡。,"Vì vậy, tôi sẽ nói nếu bạn không khỏe, vâng, hãy tắm nước nóng."
1336,有些人甚至会认为，如果你必须醒着，,"Một số người thậm chí có thể xem xét rằng nếu bạn phải thức dậy,"
1337,你可能希望醒来时双脚抬高到头部以上。,Bạn có thể muốn thức dậy với đôi chân nâng cao hơn đầu.
