src_id,zh,vi
220,5. 点击下拉菜单，选择一种语言。,5. Nhấn vào menu thả xuống để chọn ngôn ngữ khác.
220,- 德语（德国）,- Deutsch (German) (tiếng Đức)
220,- 英语（美国）,- English (United States) (tiếng Anh Mỹ)
220,- 英语（加拿大）,- English (Canada) (tiếng Anh Canada)
220,- 英语（印度）,- English (India) (tiếng Anh Ấn Độ)
220,- 英语（澳大利亚）,- English (Australia) (tiếng Anh Úc)
220,- 英语（英国）,- English (United Kingdom) (tiếng Anh Anh)
220,- 日语（日本）,- 日本語 (Japanese) (tiếng Nhật)
220,- 西班牙语（西班牙）,- Español (España) (tiếng España)
220,- 西班牙语（墨西哥）,- Español (México) (tiếng España México)
220,- 法语（法国）,- Français (France) (tiếng Pháp)
220,- 法语（加拿大）,- Français (Canada) (tiếng Pháp Canada)
220,- 意大利语（意大利）,- Italiano (Italy) (tiếng Ý)
220,6. 点击保存更改。,6. Nhấn Save Changes (Lưu thay đổi).
220,点击后会出现一个提示：如果你选择了不同的语言，Alexa的功能可能会有不同（会列举不同的地方）。,Sẽ có một cảnh báo mô tả cách Alexa có thể hoạt động khác đi nếu bạn chọn một ngôn ngữ khác.
220,7. 点击是的，更改进行确定。,"7. Nhấn Yes, Change (Có, Thay đổi) để xác nhận."
220,现在Alexa的语言就改好了。,Giờ đây ngôn ngữ của Alexa đã được thay đổi.
220,小提示,Lời khuyên
220,- 如果你在学习德语或者日语，你可以试试把语言改为相应的语言，这样也能练习口语和听力。,"- Nếu bạn đang học tiếng Đức hoặc tiếng Nhật, hãy nói thử, đây cũng có thể là một cách hay để thực hành."
220,首先，试试简单的指令，比如问问几点了或天气怎么样。,"Thoạt tiên, hãy thử các câu lệnh đơn giản như hỏi về thời gian hoặc thời tiết."
221,按下开始/重置按钮并等一会，然后洗碗机就重置好了。,Hãy nhấn nút Start/Reset và chờ.
221,步骤,Các bước
221,方法 1,Phương pháp 1
221,方法 1 的 2:,Phương pháp 1 của 2:
221,1. 按下开始/重置按钮，中止洗碗程序。,1. Nhấn nút Start/Reset để hủy chu trình.
221,如果控制面板在机器正前方，那就按下开始/重置按钮。,"Với máy rửa bát có bảng điều khiển phía trước, hãy nhấn vào nút Start/Reset."
221,如果控制面板在机器上方，你需要小心地打开洗碗机顶部的门，按下开始/重置按钮，然后再关上门。,"Nếu sử dụng máy rửa bát với bảng điều khiển nằm phía trên, bạn cần thận trọng mở nắp trên cùng của máy và nhấn vào nút Start/Reset, sau đó đậy nắp lại."
221,- 在主洗程序开始前，你可以随时往洗碗机里添加餐具。,"- Bát đĩa có thể được thêm vào bất kỳ lúc nào, miễn là trước giai đoạn rửa chính.[1]"
221,[1] 研究来源,Nguồn nghiên cứu
221,在打开洗碗机和添加餐具前，一定要等一会。,Bạn cần chờ một chút trước khi mở máy để thêm bát đĩa.
221,等待的时候，你会看见指示灯在闪烁，这说明机器正在重置。,"Trong quá trình này, đèn sẽ nhấp nháy báo hiệu rằng máy đang thiết lập lại."
221,[2] 研究来源,Nguồn nghiên cứu
221,[3] 研究来源,Nguồn nghiên cứu
221,方法 2,Phương pháp 2
221,方法 2 的 2:,Phương pháp 2 của 2:
221,重启洗碗机,Khởi động lại máy rửa bát
221,2. 拔掉电源线，切断电源。,2. Rút điện thiết bị để ngắt kết nối với nguồn điện.
221,如果你能看见电源线，小心地拔掉它。,"Nếu bạn có thể tiếp cận dây nguồn, hãy rút điện một cách thận trọng."
221,[4] 研究来源,Nguồn nghiên cứu
221,3. 在配电箱里关掉控制洗碗机电源的电闸。,3. Tắt nguồn máy rửa bát thông qua cầu dao hoặc hộp cầu chì.
221,如果配电箱不在附近，那么你需要走几步了。,"Nếu cầu dao hay hộp cầu chì không nằm gần đó, bạn sẽ phải đi tới đi lui một chút."
221,4. 过30秒到10分钟，再打开洗碗机电源。,4. Chờ từ 30 giây đến 10 phút trước khi bật nguồn trở lại.
221,虽然GE公司建议你只需等待30秒，就可以再插上洗碗机电源线或打开电源，但是有些时候你可能需要多等一会。,"Mặc dù GE khuyến nghị rằng người dùng chỉ cần chờ 30 giây trước khi cắm điện hoặc mở nguồn trở lại, nhưng đôi khi máy móc sẽ cần nghỉ ngơi lâu hơn một chút.[5]"
221,[5] 研究来源 关掉电源，等待10分钟，再打开电源。,Nguồn nghiên cứu Hãy ngắt điện trong khoảng 10 phút rồi bật lên.
221,洗碗机应该就可以正常工作了。,Máy rửa bát sẽ hoạt động lại bình thường.[6]
221,[6] 研究来源,Nguồn nghiên cứu
221,小提示,Lời khuyên
222,如果你在Windows电脑的“文件资源管理器”格式化U盘时，出现了“Windows无法完成格式化”之类的错误，不要着急，你仍然可以通过提示命令符来进行格式化。,"Nếu máy tính báo lỗi trong quá trình định dạng ổ đĩa flash (USB) trên Windows File Explorer (chẳng hạn như ""Windows was unable to complete the format""), bạn vẫn có thể định dạng ổ đĩa trong môi trường dòng lệnh."
222,步骤,Các bước
222,2. 以管理员身份打开“命令提示符”。,2. Mở Command Prompt dưới quyền quản trị viên.
222,按下键盘上的Win键，然后输入“cmd”进行搜索。,"Để tiến hành, hãy nhấn phím Win trên bàn phím rồi nhập ""cmd"" để tìm chương trình."
222,- 从屏幕上显示的搜索结果列表中，点击以管理员身份运行。,- Nhấp vào Run as Administrator (Chạy dưới quyền quản trị viên) từ trong danh sách kết quả hiện ra.
222,3. 输入“,"3. Nhập lệnh """
222,diskpart”，然后按↵ Enter键。,"diskpart"" và nhấn ↵ Enter."
222,4. 输入“,"4. Nhập lệnh """
222,list disk”，然后按↵ Enter键。,"list disk"" rồi nhấn ↵ Enter."
222,5. 输入“,"5. Nhập lệnh """
222,select disk [你的磁盘]”，然后按↵ Enter键。,"select disk [số của ổ đĩa flash]"" và nhấn ↵ Enter."
222,- 举个例子，如果你的U盘位于磁盘 2，那就输入“,"- Chẳng hạn, nếu USB nằm ở ổ đĩa 2, bạn cần nhập """
222,select disk 2”。,"select disk 2."""
222,- 一旦命令被接受，屏幕上会出现“[你的磁盘]现在是所选磁盘”的信息。,"- Sau khi lệnh được chấp nhận, dòng thông báo "" Disk [số của ổ đĩa flash] is now the selected disk"" sẽ hiện ra."
222,- 举个例子，如果你的U盘位于磁盘 2，那就输入“,"- Chẳng hạn, nếu USB nằm ở ổ đĩa 2, bạn cần nhập """
222,6. 输入“,"6. Nhập lệnh """
222,clean”，然后按↵ Enter键。,"clean"" rồi nhấn ↵ Enter."
222,稍微等待一会儿，让命令提示符格式化U盘。,Chờ một chút để Command Prompt định dạng ổ đĩa USB.
222,- 完成后，屏幕上会显示“DiskPart 成功地清除了磁盘”。,"- Dòng thông báo ""DiskPart succeeded in cleaning the disk"" (DiskPart đã thành công trong việc dọn dẹp đĩa) sẽ hiện ra sau khi quá trình hoàn tất."
222,7. 输入“,"7. Nhập lệnh """
222,create partition primary”，然后按↵ Enter键。,"create partition primary"" và nhấn ↵ Enter."
222,- 完成后，命令提示符会显示“DiskPart 成功地创建了指定分区”。,"- Command Prompt sẽ trả về thông báo ""DiskPart succeeded in creating the specified partition"" (DiskPart đã thành công trong việc tạo phân vùng được chỉ định) sau khi quá trình hoàn tất."
222,8. 输入“,"8. Nhập lệnh """
222,你也可以将命令里的“ntfs”替换成“fat32”或“exfat”。,"format fs=ntfs"" rồi nhấn ↵ Enter. Lệnh này sẽ thông báo để máy tính định dạng ổ đĩa USB bằng định dạng ntfs. Bạn cũng có thể sử dụng định dạng fat32 hoặc exfat bằng cách thay thế ""ntfs"" trong lệnh."
222,- 完成后，屏幕上会显示“DiskPart成功格式化该卷”。,"- Dòng thông báo ""DiskPart successfully formatted the volume"" (DiskPart đã định dạng thành công ổ đĩa ) sẽ hiện ra sau khi hoàn tất."
222,9. 输入“,"9. Nhập lệnh """
222,exit”，然后按Enter键。,"exit"" và nhấn Enter."
223,这篇文章将教你如何在电脑和移动设备上更新谷歌Chrome浏览器。,"Trong bài này, WikiHow sẽ hướng dẫn bạn cách cập nhật trình duyệt Google Chrome trên máy tính và thiết bị di động."
223,尽管谷歌通常会自动安装各种更新，但是你可以在移动设备上使用应用程序商店来手动更新它，也可以在电脑上访问“关于Google Chrome”页面来更新程序。,"Mặc dù Google Chrome thường được cài đặt cập nhật tự động, nhưng bạn có thể kích hoạt tính năng cập nhật thủ công trên thiết bị di động nhờ kho ứng dụng thiết bị di động hoặc trên máy tính bằng cách truy cập trang ""About Google Chrome"" (Giới thiệu về Google Chrome)."
223,步骤,Các bước
223,方法 1,Phương pháp 1
223,方法 1 的 3:,Phương pháp 1 của 3:
223,1. 打开谷歌Chrome浏览器。,1. Mở trình duyệt Google Chrome.
223,2. 点击⋮。,2. Kích chuột vào nút ⋮.
223,它位于Chrome窗口的右上角。,Nút này nằm ở góc trên bên phải cửa sổ Chrome.
223,- 这个图标是绿色或黄色的，如果有可用的更新文件，它就会变成红色。,"- Nếu biểu tượng này có màu xanh lục, vàng hoặc đỏ, tức là bản cập nhật đã sẵn sàng.[1]"
223,[1] 研究来源,Nguồn nghiên cứu
223,- 在旧版的Chrome浏览器中，这个图标是☰。,"- Đối với phiên bản Chrome cũ hơn, biểu tượng Chrome giống như ☰."
223,3. 选择帮助。,3. Chọn Help.
223,它位于下拉菜单的底部。,Nằm ở gần cuối menu sổ xuống.
223,点击帮助按钮会打开一个弹出窗口。,"Sau khi chọn Help (Trợ giúp), một cửa sổ sẽ được mở ra."
223,- 如果你在菜单的顶部看到更新Google Chrome选项，请点击它。,"- Nếu thấy tuỳ chọn Update Google Chrome (Cập nhật Google Chrome) gần đầu trình đơn này, hãy kích vào tùy chọn này."
223,4. 点击关于Google Chrome。,4. Kích vào About Google Chrome.
223,这个选项位于弹出窗口的顶部。,Tùy chọn này nằm ở đầu cửa sổ vừa mở ra.
223,5. 等待Chrome浏览器完成更新。,5. Đợi Google Chrome cập nhật.
223,更新应该会花几分钟才能完成。,Quá trình cập nhật chỉ mất vài phút.
223,- 如果你看到这里有条信息，写着“Google Chrome已更新至最新版本”，那就说明你不需要更新当前的浏览器。,"- Nếu có thông báo ""Google Chrome is up to date"" (Google Chrome đã được cập nhật), tức trình duyệt của bạn không cần cập nhật vào lúc này."
223,6. 重启Google Chrome浏览器。,6. Khởi động Google Chrome.
223,- 你可以重新访问“关于Google Chrome”页面来查看浏览器的状态，页面的左侧应该会出现一条“Google Chrome已更新至最新版本”信息。,"- Bạn có thể kiểm tra trạng thái của trình duyệt Chrome bằng cách xem lại trang ""About Google Chrome"" và tìm kiếm thông báo ""Google Chrome is up to date"" ở bên trái của trang."
223,方法 2,Phương pháp 2
223,方法 2 的 3:,Phương pháp 2 của 3:
223,在iPhone设备上,Trên iPhone
223,1. 打开iPhone的应用商店（App Store）。,1. Mở ứng dụng App Store trên iPhone.
223,3. 点击Chrome浏览器旁边的更新按钮。,3. Kích vào nút UPDATE bên cạnh Chrome.
223,在页面顶部的“等待更新”部分中，你应该能看到Chrome图标，同时它的右侧就有一个更新按钮。,"Trong phần ""Pending Updates"" (Cập nhật đang chờ xử lý) gần phía trên cùng của trang, bạn sẽ thấy biểu tượng Chrome; nút UPDATE ở bên phải biểu tượng."
223,- 如果在“等待更新”部分中没有看到Chrome程序，那就说明它已更新至最新版本。,"- Nếu bạn không tìm thấy Chrome trong phần ""Pending Updates"", tức Chrome đã được cập nhật."
223,4. 如果提示的话，请输入苹果账户（Apple ID）和密码。,4. Nhập mật khẩu Apple ID nếu có yêu cầu.
