src_id,zh,vi
2438,为了进一步将非临床数据纳入背景，我们将导致犬类和人类神经病变的 CC-90003 暴露量进行了比较。,"Để đưa thêm dữ liệu phi lâm sàng vào ngữ cảnh, chúng tôi đã so sánh mức độ phơi nhiễm CC-90003 gây ra bệnh thần kinh ở chó và người."
2438,我们使用两个药代动力学参数,Chúng tôi sử dụng hai thông số dược động học
2439,最大血浆浓度或 Cmax 以及暴露曲线下面积或 AUC 在给药后最初 24 小时内的这些时间点，我们看到的是,nồng độ huyết tương tối đa hoặc Cmax cũng như diện tích dưới đường cong hoặc AUC của tiếp xúc trong vòng 24 giờ đầu tiên sau khi dùng liều tại các điểm thời gian này và những gì chúng tôi thấy là
2441,这表明，90003 在人类和犬类相似暴露水平下引起神经病变。,Điều này cho thấy rằng 90003 đã gây ra bệnh thần kinh ở mức độ tiếp xúc tương tự ở người và chó.
2441,我们的研究问题是，CC-9003 是否在犬类和人类中引起神经病变。,Câu hỏi nghiên cứu của chúng tôi là liệu CC-9003 có gây ra bệnh thần kinh ở chó và người hay không.
2442,它是否依赖于Ras-Raf-MEK-ERK信号通路抑制，还是脱靶作用？,Liệu nó có phụ thuộc vào sự ức chế con đường Ras-Raf-MEK-ERK hay là nó là tác dụng ngoài mục tiêu?
2442,为了回答这一机制问题，我们需要一个体外模型。,"Để đặt câu hỏi cơ chế này, chúng tôi cần một mô hình in vitro."
2442,幸运的是，已经发表了几种,"May mắn thay, có một số mô hình được công bố"
2443,体外周围神经病变模型的报告。,Báo cáo về các mô hình bệnh thần kinh ngoại biên in vitro.
2443,这只是一个评估神经突生长的例子。,Đây chỉ là một ví dụ về một thử nghiệm xem xét sự phát triển của sợi thần kinh.
2444,将多能干细胞来源的神经元培养一段时间，在化学物质剂量反应存在的情况下，比较其对神经突生长的影响和对活力的影响。,Các tế bào thần kinh từ tế bào gốc vạn năng được nuôi cấy trong một khoảng thời gian nhất định trong sự hiện diện của một phản ứng liều lượng hóa chất và so sánh ảnh hưởng đến sự phát triển của sợi thần kinh với ảnh hưởng đến khả năng sống sót.
2445,背根神经节神经突试验以及使用来自 LUHMES 的中枢神经元的类似试验，他们根据对周围神经或中枢神经的影响对化合物进行分类,Thí nghiệm nơron thần kinh ở hạch rễ lưng cũng như một thử nghiệm tương tự sử dụng nơron trung tâm từ LUHMES và họ phân loại các hợp chất theo tác động lên ngoại biên hoặc trung tâm hoặc
2446,这两个神经元具有相似的效力。,Cả hai tế bào thần kinh đều có tiềm năng tương tự.
2446,这是一种非常有用的方法，但这些细胞类型在市面上还买不到，这限制了我们对其的适用性。,"Đây là một cách tiếp cận rất hữu ích nhưng các loại tế bào này không có sẵn trên thị trường, điều này đã hạn chế khả năng áp dụng của nó đối với chúng tôi."
2448,来自 Ncardia 的 Peri.4U 细胞，使用与之前幻灯片中非常相似的方法，观察神经突生长。,"từ Ncardia được gọi là tế bào Peri.4U và sử dụng một phương pháp rất tương tự như trên slide trước,   nhìn vào sự phát triển của sợi thần kinh."
2450,因此，我们的假设是，一种功能性的,"Vì vậy, giả thuyết của chúng tôi là một"
2451,神经元活动的读数可能对更广泛的外周神经毒素更敏感。,Việc đọc hoạt động của tế bào thần kinh có thể nhạy cảm hơn với một phạm vi rộng hơn các chất độc thần kinh ngoại biên.
2451,我们内部开发的检测方法使用 Axion 的 Peri.4U 细胞。,Phân tích mà chúng tôi phát triển nội bộ đã sử dụng các tế bào Peri.4U của Axion.
2452,Maestro 系统在这里使用 MEA 培养板，48 孔板，每个孔 16 个独立电极。,Hệ thống Maestro vì vậy sử dụng các tấm MEA 48 giếng với 16 điện cực độc lập mỗi giếng.
2452,以下是一些来自已发表文献的免疫荧光图像。,Và đây là một số hình ảnh miễn dịch huỳnh quang từ tài liệu đã được công bố.
2453,表明这些细胞表达MAP2，这是一种神经元标志物，以及Peripherin，这是一种周围神经元的特异性标志物。,"cho thấy các tế bào này biểu hiện MAP2, một dấu ấn thần kinh, cũng như Peripherin, một dấu ấn đặc hiệu cho các tế bào thần kinh ngoại biên."
2454,这是我们实验设计的流程。,Đây là quy trình của thiết kế thử nghiệm của chúng tôi.
2455,我一直在记录读数，并且应该指出我们实验设计的一个重要方面是，我们从第二天开始向细胞添加化合物，并且我们会补充化合物,Tôi đang ghi lại các số đọc trong suốt và tôi phải chỉ ra một khía cạnh quan trọng trong thiết kế thử nghiệm của chúng tôi là chúng tôi bắt đầu thêm hợp chất vào các tế bào của chúng tôi vào ngày thứ hai và chúng tôi bổ sung hợp chất
2456,我们每次更换培养基，使细胞与化合物接触 12 天，共培养 14 天。,"Chúng tôi thay đổi môi trường nuôi cấy mỗi lần, do đó các tế bào tiếp xúc với hợp chất trong 12 trong số 14 ngày nuôi cấy."
2456,这在我们实验设计中是一个重要的方面，因为,Đây là một khía cạnh quan trọng trong thiết kế thử nghiệm của chúng tôi bởi vì
2457,周围神经病变通常在开始用药数周或数月后出现。,Bệnh thần kinh ngoại biên thường biểu hiện vài tuần hoặc vài tháng sau khi bắt đầu dùng thuốc.
2458,外周神经毒素。,Chất độc thần kinh ngoại biên.
2459,以及沙利度胺。,và Thalidomide.
2460,速率本质上是平均放电率，归一化为活动电极的数量。,"Tỷ lệ, về cơ bản là tỷ lệ bắn trung bình được chuẩn hóa theo số lượng điện cực hoạt động."
2461,我们在14天培养的细胞中观察到显着的细胞活力下降，其中12天与化学物质接触。,"Chúng tôi đã thấy sự giảm đáng kể về khả năng sống sót của tế bào trong suốt 14 ngày nuôi cấy, 12 ngày tiếp xúc với hóa chất."
2462,对电生理学有特异性影响，但没有相应的细胞毒性作用。,Có một ảnh hưởng cụ thể đến điện sinh lý mà không có tác động độc tế bào tương ứng.
2462,重要的是，该模型系统对 CC-90003 的影响很敏感。,Điều quan trọng là hệ thống mô hình nhạy cảm với tác động của CC-90003.
2463,剂量反应特征，在这一点上，我想指出，在整个 14 天的培养过程中，我们看到随着时间的推移产生的影响，而量化这些影响随时间变化的最简单方法是,"Đặc trưng phản ứng liều lượng và tại thời điểm này, tôi muốn chỉ ra rằng trong suốt quá trình nuôi cấy 14 ngày, chúng ta thấy tác động theo thời gian và cách dễ nhất để định lượng những tác động đó theo thời gian là"
2464,计算每个浓度化学物质下，每个指标随时间的曲线下面积。,Tính diện tích dưới đường cong của mỗi chỉ số theo thời gian ở mỗi nồng độ hóa chất.
2464,因此，我在右边展示了加权平均放电率的曲线下面积。,"Vì vậy, ở bên phải, tôi đang hiển thị diện tích dưới đường cong cho tốc độ bắn trung bình có trọng số"
2465,CC-90003 的指标位于顶部，以及同一条通路上的另一种抑制剂 UO126，它是一种 MEK1/2 抑制剂，两种化合物在该检测中均有效抑制加权平均放电率。,"Chỉ số cho CC-90003 ở vị trí hàng đầu cũng như một chất ức chế khác của cùng một con đường, UO126, là một chất ức chế MEK1/2, và cả hai hợp chất đều ức chế mạnh mẽ tốc độ bắn trung bình có trọng số trong thử nghiệm này."
2466,为了检验我们体外发现的 ERK 依赖性，我们采取的方法是评估 CC-9003 和舒尼替尼的激酶选择性。,"Phương pháp chúng tôi sử dụng để kiểm tra sự phụ thuộc vào ERK của các phát hiện in vitro của chúng tôi là đánh giá tính chọn lọc kinase của CC-9003, sunitinib."
2467,作为 CC-9003 的 12 种结构类似物。,Là 12 chất tương tự cấu trúc của CC-9003.
2467,我们在这种激酶选择性测定中筛选了超过 12 种，但我们根据其不同的选择性选择了其中 12 种用于下游和体外筛选。,"Chúng tôi đã sàng lọc nhiều hơn 12 chất trong thử nghiệm chọn lọc kinase này, nhưng chúng tôi đã chọn 12 chất trong số đó cho sàng lọc hạ nguồn và in vitro dựa trên tính chọn lọc đa dạng của chúng."
2468,因此，您可以看到右侧面板上，除了舒尼替尼以外的所有化合物都强烈抑制了ERK1和2的活性以及BRAF的活性。,"Vì vậy, bạn có thể thấy trên bảng điều khiển bên phải tất cả các hợp chất, ngoại trừ sunitinib, đã ức chế mạnh mẽ hoạt động của ERK1 và 2 cũng như hoạt động của BRAF."
2469,我们通过体外测定对所有 14 种化合物进行了剂量反应特征分析。,Chúng tôi đã thực hiện đặc trưng phản ứng liều lượng của tất cả 14 hợp chất thông qua thử nghiệm in vitro.
2470,并将我们的结果与内部ERK IC50生化数据以及先前幻灯片中展示给您的z prime light acid的激酶选择性数据进行了比较,và so sánh kết quả của chúng tôi với dữ liệu sinh hóa ERK IC50 nội bộ cũng như dữ liệu chọn lọc kinase từ z prime light acid mà tôi đã trình bày với bạn trong slide trước và những gì chúng tôi
2471,我们发现了三件事：一是这些化合物对电生理的影响与 ERK 抑制活性无关，尽管我们目前还不能排除 ERK 依赖性。,"Chúng tôi đã tìm thấy ba điều: thứ nhất, tác động của các hợp chất lên điện sinh lý không tương quan với hoạt động ức chế ERK, mặc dù chúng tôi không thể loại trừ sự phụ thuộc vào ERK ngay bây giờ."
