src_id,zh,vi
644,方法 3 的 4:,Phương pháp 3 của 4:
644,smallpdf（在线）,Công cụ Smallpdf (trực tuyến)
644,方法 4,Phương pháp 4
644,方法 4 的 4:,Phương pháp 4 của 4:
644,Adobe Acrobat程序,Phần mềm Adobe Acrobat
644,1. 在Adobe Acrobat程序中打开PDF文件。,1. Mở file PDF trong phần mềm Adobe Acrobat.
644,你没法在免费的Adobe Reader程序中删除页面。,Bạn không thể xóa trang bằng chương trình Adobe Reader miễn phí.
644,2. 点击左侧窗格中的“页面缩略图”按钮。,"2. Nhấp vào nút ""Page Thumbnails"" (Hình thu nhỏ của Trang) trong khung bên trái."
644,如果不在哪里，点击“视图”→ “显示/隐藏” → “导航窗格” → “页面缩略图”。,"Nếu không tìm thấy tác vụ, nhấp vào ""View"" → ""Show/Hide"" (Hiển thị/Ẩn) → ""Navigation Panes"" (Khung Điều hướng) → ""Page Thumbnails""."
644,3. 选择你想要删除的页面。,3. Chọn những trang cần xóa.
644,你可以点击并拖动你的鼠标，同时选择多张页面，或者按住Ctrl键，点击每一张你想要选择的页面。,"Bạn có thể nhấp và kéo chuột để chọn nhiều trang cùng lúc, hay đè phím Ctrl rồi nhấp vào từng trang mà bạn muốn xóa."
644,4. 点击“删除”按钮来删除选中的页面。,"4. Nhấp vào ""Delete"" để xóa các trang được chọn."
644,“删除”按钮在页面缩略图窗格的最上方。,"Nút ""Delete"" nằm ở đầu khung Page Thumbnails"
645,步骤,Các bước
645,方法 1,Phương pháp 1
645,方法 1 的 2:,Phương pháp 1 của 2:
645,更改设备名称,Thay đổi tên của thiết bị
645,向下滚动并点按关于手机按钮。,2. Vuốt xuống bên dưới màn hình và chạm vào About phone (Thông tin về điện thoại).
645,它在“设置”菜单的最下面。,Đó là lựa chọn ở cuối trình đơn Settings.[1]
645,[1] 研究来源,Nguồn nghiên cứu
645,找到并点按安卓设备的当前名称。,3. Tìm và chạm vào tên hiện tại của thiết bị Android.
645,你应该会在“关于”菜单中找到它，但具体位置要取决于安卓设备的制造商。,"Bạn sẽ thấy lựa chọn này trong trình đơn ""About"" (Thông tin), nhưng vị trí sẽ khác nhau tùy thuộc vào từng nhà sản xuất Android."
645,- 对于某些安卓设备，你要点按这个菜单中的设备名称。,"- Trên một số thiết bị Android, bạn sẽ chọn Device name (Tên thiết bị) trong trình đơn."
645,- 在三星Galaxy手机上，你要在“关于手机”菜单顶部点按当前名称下方的编辑。,"- Trên thiết bị Samsung Galaxy, bạn sẽ chọn EDIT (Chỉnh sửa) bên dưới tên hiện tại đang hiển thị ở phía trên trình đơn ""About phone""."
645,输入新的名称。,4. Nhập tên.
645,在安卓设备出现屏幕键盘后，输入你要为它起的新名称。,"Sau khi bạn thấy bàn phím hiển thị trên màn hình Android, hãy nhập tên mới mà bạn muốn đặt cho thiết bị."
645,点按确定或完成。,5. Chạm vào OK hoặc DONE (Hoàn tất).
645,你的手机现在应该就会在连接到蓝牙、无线网络或电脑时显示新的名称了。,"Từ nay, thiết bị của bạn sẽ có tên hiển thị mới khi kết nối với Bluetooth, mạng không dây hoặc máy tính.[2]"
645,[2] 研究来源,Nguồn nghiên cứu
645,方法 2,Phương pháp 2
645,方法 2 的 2:,Phương pháp 2 của 2:
645,更改蓝牙名称,Thay đổi tên Bluetooth
645,打开“通知”界面。,1. Mở màn hình thông báo.
645,用两根手指从屏幕顶部向下滑动，随后会出现一个下拉菜单。,Hãy dùng hai ngón tay vuốt màn hình từ trên xuống đến khi bạn thấy một danh sách lựa chọn.
645,- 记住这种方法不适用于三星Galaxy安卓手机。,"- Lưu ý, cách này không hiệu quả trên thiết bị Samsung Galaxy."
645,你需要使用“设置”菜单来更改手机名称。,"Thay vào đó, bạn cần sử dụng trình đơn Settings (Cài đặt) để thay đổi tên của điện thoại."
645,- 必须启用蓝牙才能用这种方法来更改安卓设备的名称。,- Bluetooth phải được bật để bạn có thể thay đổi tên của thiết bị Android theo cách này.
645,- 如果“关”或“蓝牙”开关已经打开，那就跳过这一步。,"- Bỏ qua bước này nếu thanh trượt ""Off"" hoặc ""Bluetooth"" đang ở chế độ bật."
645,点按重命名此设备。,5. Chạm vào Rename this device (Đổi tên của thiết bị này).
645,你会在下拉菜单中看到这个选项。,Đây là lựa chọn trong trình đơn đang hiển thị.
645,- 如果没有看到重命名选项，你可能就无法通过蓝牙屏幕来重命名安卓设备了。,"- Nếu bạn không thấy lựa chọn Rename (Đổi tên), có lẽ bạn không thể đổi tên thiết bị Android từ màn hình Bluetooth."
645,输入名称。,6. Nhập tên.
645,在安卓设备出现屏幕键盘后，输入你要为它起的新名称。,"Sau khi bạn thấy bàn phím hiển thị trên màn hình Android, hãy nhập tên mới mà bạn muốn đặt cho thiết bị."
645,点按确定或重命名。,7. Chọn OK hoặc RENAME (Đổi tên).
645,你的安卓设备现在就应该会在连接到蓝牙网络（比如车载立体声系统）时显示新的名称了。,"Từ nay, thiết bị Android của bạn sẽ hiển thị tên mới khi kết nối với Bluetooth (chẳng hạn như với máy nghe nhạc trên xe ô tô).[3]"
645,[3] 研究来源,Nguồn nghiên cứu
645,小提示,Lời khuyên
645,- 如果在重置手机名称时遇到问题，请尝试重置你的手机，然后再打开设备蓝牙并重新命名。,"- Nếu bạn gặp khó khăn khi đổi tên của thiết bị, hãy khởi động lại thiết bị và bật Bluetooth."
645,警告,Cảnh báo
646,要延长新鲜采集的芦荟胶的保质期主要有三种方法：冷冻凝胶，将凝胶与蜂蜜混合，将凝胶与维他命C混合。,"Để đảm bảo thời gian sử dụng lâu nhất, gel nha đam tươi mới thu hoạch thường được bảo quản bằng ba phương pháp chính: đông lạnh, trộn với mật ong hoặc trộn với vitamin C."
646,步骤,Các bước
646,方法 1,Phương pháp 1
646,方法 1 的 3:,Phương pháp 1 của 3:
646,1. 准备一个冰块盒用来存放芦荟凝胶。,1. Chuẩn bị một khay làm đá viên để đông lạnh gel nha đam.
646,[1] 研究来源,Nguồn nghiên cứu
646,2. 将芦荟凝胶倒进冰块盒并放进冰箱。,2. Đổ gel nha đam vào khay và cho vào ngăn đá tủ lạnh.
646,[2] 研究来源,Nguồn nghiên cứu
646,3. 将芦荟块冷冻一夜。,3. Để gel nha đam đông lạnh qua đêm.
646,芦荟块需要完全冻住才好保存，所以要在冰箱里放上足够的时间再取出来。,"Các viên gel cần đông lại hoàn toàn trước khi mang đi bảo quản, do vậy bạn nhớ để chúng trong tủ đá trong thời gian đủ lâu.[3]"
646,[3] 研究来源,Nguồn nghiên cứu
646,4. 将芦荟块装进可密封的塑料袋，袋子上标好日期。,4. Chuyển các viên nha đam đông lạnh sang túi nhựa kẹp miệng và ghi rõ ngày tháng lên túi.
646,- 治疗晒伤,- Chữa cháy nắng
646,- 自制肥皂,- Tự làm xà bông
646,- 制作清爽发胶[5] 研究来源,- Làm gel dưỡng tóc[5] Nguồn nghiên cứu
646,方法 2,Phương pháp 2
646,方法 2 的 3:,Phương pháp 2 của 3:
646,1. 将芦荟凝胶倒进塑料容器中。,1. Đổ gel nha đam vào một hộp nhựa.
646,[6] 研究来源,Nguồn nghiên cứu
646,- 如果要便于储存，可以挑选小一点的容器。,- Bạn có thể dùng hộp nhựa nhỏ hơn nếu chúng tiện hơn khi bảo quản.
646,2. 将蜂蜜与凝胶按照1：1的比例混合。,2. Trộn mật ong vào gel nha đam với tỉ lệ 1:1.
646,- 就像水果通常被保存在糖浆里或做成蜜饯，这个过程也很类似。,- Cách làm này cũng tương tự như cách chúng ta thường bảo quản các loại quả dưới dạng sirô hoặc mứt.[7]
646,[7] 研究来源,Nguồn nghiên cứu
646,- 用不含防腐剂的高品质蜂蜜能让凝胶保存尽可能长的时间。,"- Mật ong chất lượng cao, không chứa chất bảo quản sẽ đảm bảo gel nha đam để được lâu nhất có thể."
646,3. 将凝胶放在冰箱里或室温下最多能保存8个月。,3. Bảo quản hỗn hợp nha đam mật ong trong tủ lạnh hoặc nhiệt độ phòng trong tối đa 8 tháng.
646,- 磨砂膏,- Kem tẩy da chết
646,- 沐浴露,- Sữa tắm
646,- 护发产品,- Các sản phẩm chăm sóc tóc
646,方法 3,Phương pháp 3
646,方法 3 的 3:,Phương pháp 3 của 3:
646,1. 把芦荟凝胶倒进搅拌机，但先不要搅拌。,1. Cho gel nha đam vào máy xay sinh tố nhưng chưa vội xay.
646,[9] 研究来源,Nguồn nghiên cứu
646,2. 加入压碎的维他命C片。,2. Thêm viên vitamin C nghiền.
646,[10] 研究来源,Nguồn nghiên cứu
646,- 维他命C可以去药店或者超市购买。,- Bạn có thể mua vitamin C ở hiệu thuốc hoặc siêu thị.
646,[11] 研究来源,Nguồn nghiên cứu
646,4. 把芦荟汁倒进有盖子的塑料容器中。,4. Đổ nước nha đam ra hộp nhựa có nắp.
646,汁液表面会有一层泡沫，不过几天之后就会消失，所以不用担心。,"Bạn sẽ thấy một lớp bọt nổi lên bên trên, lớp bọt này sẽ biến mất sau một vài ngày nên bạn không cần để tâm đến chúng.[12]"
646,[12] 研究来源,Nguồn nghiên cứu
646,5. 把芦荟汁放进冰箱保存。,5. Cho nước nha đam vào tủ lạnh để bảo quản.
646,[13] 研究来源,Nguồn nghiên cứu
646,- 虽然这个芦荟汁可以直接喝，但与其他果汁、冰沙或者茶一起喝也不错。,"- Bạn có thể uống nước nha đam nguyên chất hoặc kết hợp với các loại nước trái cây, sinh tố và trà cũng rất ngon."
646,警告,Cảnh báo
646,- 如果你是直接从芦荟上采集凝胶，在切掉一小块尖端后一定要把芦荟垂直放在水中，让芦荟素流出来。,"- Nếu lấy gel nha đam trực tiếp từ lá, bạn nhớ cắt một lát mỏng ở phần cuống lá, sau đó dựng lá nha đam thẳng đứng trong nước một lúc để chất aloin trong lá chảy hết ra ngoài."
646,- 芦荟素是非常有效的泻药，如果没有从芦荟制品中去除，可能会让使用者产生一些副作用。,"- Aloin là chất có tính nhuận tràng mạnh, nếu không được loại bỏ, nó có thể gây ra tác dụng phụ cho người tiêu thụ các sản phẩm làm từ nha đam."
647,要想塑造这一经典造型，您只用准备好造型产品、卷发夹或电热卷发棒和发夹。,"Để có phong cách cổ điển này, bạn chỉ cần sản phẩm tạo kiểu, lô cuốn hoặc máy uốn tóc và kẹp tăm hoặc kẹp mỏ vịt."
647,首先，您得做出适合自己脸型的中等大小发卷，用卡子固定好，然后开始为卷发做造型。,"Trước tiên, tạo kiểu tóc xoăn cỡ vừa để ôm gọn khuôn mặt rồi kẹp cố định và sau đó tạo kiểu cho các lọn tóc xoăn."
647,您也可以选择漂亮的配饰。,Bạn cũng có thể thêm phụ kiện đẹp mắt.
647,步骤,Các bước
647,部分 1,Phần 1
647,部分 1 的 3:,Phần 1 của 3:
647,1. 选择卷发工具。,1. Chọn dụng cụ uốn tóc.
647,[1] 研究来源,Nguồn nghiên cứu
647,2. 从刚洗好的头发开始。,2. Thực hiện khi tóc đã được gội sạch.
647,您需要保持头发湿润，这样才好使用卷发夹。,Bạn sẽ cần để cho tóc ẩm nếu dùng lô cuốn.
647,3. 将头发吹顺。,3. Sấy tóc để làm mượt tóc.
647,[2] 研究来源,Nguồn nghiên cứu
647,4. 使用柔顺或防潮喷雾。,4. Xịt sản phẩm tạo kiểu hoặc chống ẩm.
647,部分 2,Phần 2
647,部分 2 的 3:,Phần 2 của 3:
647,做发卷,Uốn tóc
647,在处理前面的头发时，可以把后面的头发扎成一个马尾。,Cột phần tóc còn lại thành đuôi ngựa khi xử lý phần tóc phía trước.
647,2. 将前面的头发朝里卷。,2. Cuộn các lọn tóc phía trước hướng về khuôn mặt.
647,让头顶的发卷更密一些，而头后面的发卷更大一些，就能打造出更复古的造型。,Tạo lọn tóc xoăn nhỏ ở phía trên và lọn xoăn to ở phía sau đầu để mái tóc trông cổ điển hơn.[3]
647,[3] 研究来源,Nguồn nghiên cứu
647,- 如果您想让发卷更多，那么每股头发就要更少一些。,"- Nếu muốn nhiều lọn xoăn hơn, bạn nên cuộn những phần tóc nhỏ hơn."
647,3. 把头上的每个发卷固定好。,3. Kẹp mỗi lọn tóc sát vào đầu.
647,- 让头发固定至少20分钟，使发卷定型。,- Giữ nguyên kẹp tóc ít nhất 20 phút để các lọn tóc hình thành.
647,部分 3,Phần 3
647,部分 3 的 3:,Phần 3 của 3:
647,给卷发做造型,Tạo kiểu cho lọn tóc xoăn
647,1. 取掉头发上的发夹。,1. Tháo kẹp ra khỏi lọn tóc.
647,[4] 研究来源,Nguồn nghiên cứu
647,2. 轻轻梳理卷发，让它们看起来更柔顺。,2. Chải nhẹ các lọn tóc để kiểu tóc vào nếp hơn.
647,[5] 研究来源,Nguồn nghiên cứu
647,3. 顺着绕发卷的方向梳头发。,3. Chải tóc theo chiều mà bạn đã cuộn tóc.
647,从每股卷发的发根开始轻轻梳。,Nhẹ nhàng chải từng phần tóc từ chân tóc.
647,[6] 研究来源,Nguồn nghiên cứu
647,- 梳好头发后给每股发卷都喷上发胶，让造型更持久。,- Xịt sản phẩm giữ nếp tóc lên mỗi phần tóc sau khi chải để tóc giữ nếp tốt hơn.
647,- 过多梳理会使卷发变得毛糙。,- Chải tóc quá nhiều lần sẽ làm cho lọn tóc xơ rối.
647,所以梳上几下就行了。,"Do đó, chỉ cần chải vài lần là được."
647,[7] 研究来源,Nguồn nghiên cứu
648,这篇文章教你如何在windows电脑上使用命令提示符里的命令来删除文件。,Đây là bài viết hướng dẫn bạn cách để xóa tập tin trên máy tính bằng cách sử dụng câu lệnh trong Command Prompt.
