src_id,zh,vi
3612,现在，在 NIH 蓝图和治愈阿尔茨海默病基金的帮助下，我们正在与 FDA 讨论关于 γ-分泌酶调节剂的 IND 申请。,"Các chất điều chỉnh gamma-secretase, hiện nay, với sự trợ giúp của NIH Blueprint và Quỹ Chữa bệnh Alzheimer, chúng tôi đang thảo luận với FDA về IND."
3613,γ-分泌酶调节剂不是抑制剂，它们对 Notch 的 γ-分泌酶切割或其他副作用没有影响。,Chúng không có tác dụng lên sự phân cắt gamma-secretase của notch hoặc các tác dụng phụ khác.
3615,因此，你制造了更多的 A-β 38，比如 A-β 42，而这种从长 A-β 到短 A-β 的转变将降低 A-β 寡聚体和 P-Tau 的水平。,"Vì vậy, bạn tạo ra nhiều A-Beta 38 hơn, giả sử A-Beta 42, và sự chuyển dịch từ A-Beta dài sang A-Beta ngắn sẽ làm giảm oligomer A-Beta và P-Tau."
3617,现在，当然，神经炎症在该疾病中也起着作用。,"Bây giờ, tất nhiên, viêm thần kinh cũng đóng một vai trò trong căn bệnh này."
3618,早在2008年，我们就发现CD33是阿尔茨海默病基因，但在2011年才得到确认。,"Chúng tôi đã phát hiện ra CD33 là một gen Alzheimer vào năm 2008, nhưng điều này được xác nhận vào năm 2011."
3618,TREM2是由Decode发现的，也是由John Hardy的团队发现的，还有INPP5D。,"TREM2 đã được tìm thấy bởi Decode và cũng bởi nhóm của John Hardy, INPP5D."
3619,所有这些似乎都调节小胶质细胞的功能，使其趋向神经炎症或更多地趋向于清除 A-β 吞噬作用的清洁功能。,"Tất cả những điều này dường như điều chỉnh chức năng của tế bào vi mô, hoặc hướng đến viêm thần kinh, hoặc nhiều hơn hướng đến chức năng dọn dẹp, loại bỏ thực bào A-Beta."
3619,这只是一些这些基因的一些结果的总结。,Đây chỉ là một bản tóm tắt của một số kết quả về một số gen này.
3620,这张幻灯片展示了我从 Beth Stevens 的论文中修改的一张图。,Slide này hiển thị một hình ảnh mà tôi đã sửa đổi từ một bài báo của Beth Stevens.
3620,它基于 Arnold Gricuc 关于神经元的研究所得，最近的一篇论文中，Gricuc 与 McAlpine 和 Swirski 合作。,Nó dựa trên các nghiên cứu của Arnold Gricuc về tế bào thần kinh và một bài báo gần đây có Gricuc hợp tác với McAlpine và Swirski.
3621,由于神经炎症的作用越来越大，因此新的 3D 模型不再是闭塞或炎症，而是斑块和缠结。,"Do vai trò ngày càng tăng của viêm thần kinh, không phải mô hình 3D mới về tắc nghẽn hoặc viêm, mà còn là mảng bám và xoắn."
3621,我想向您展示的是，在这个模型中，,"Điều tôi muốn cho bạn thấy là trong mô hình này,"
3622,这些是 3D 中的神经元，与小神经胶质细胞和平共处，小神经胶质细胞是蓝色的小点。,"Đây là các tế bào thần kinh trong 3D cùng tồn tại hòa bình với vi bào thần kinh đệm, những chấm màu xanh nhỏ từ vi bào thần kinh đệm."
3622,但如果这些相同的神经元正在形成斑块和缠结，,"Nhưng nếu những tế bào thần kinh tương tự đó đang tạo ra mảng bám và rối,"
3623,你可以看到小胶质细胞迅速涌入，它们迅速摧毁了神经元。,Bạn có thể thấy các tế bào vi mô lao vào và phá hủy các tế bào thần kinh một cách nhanh chóng.
3623,它们也导致氧化损伤。,Chúng cũng gây ra tổn thương oxy hóa.
3623,这是神经元细胞死亡引起的炎症。,Đây là viêm thần kinh do tế bào thần kinh chết gây ra.
3624,这只是我们发现的总结。,Điều này chỉ tóm tắt những gì chúng ta đã tìm thấy.
3625,我们现在大约有 44 种重新用途的药物和天然产物，它们可以阻断 A-β 的产生或诱导小胶质细胞清除 A-β，我们将其添加到家用剂量中，但这些是天然产物中的药物。,"Chúng tôi hiện có khoảng 44 loại thuốc và sản phẩm tự nhiên được sử dụng lại, hoặc là chặn sản xuất A-Beta hoặc là kích hoạt việc loại bỏ A-Beta bởi các tế bào vi mô, chúng tôi thêm vào liều dùng tại nhà, nhưng đây là thuốc trong các sản phẩm tự nhiên."
3626,我们大约有 42 种药物和天然产物，可以阻止神经炎症或在神经炎症期间保护神经元免于死亡。,Chúng tôi có khoảng 42 loại thuốc và sản phẩm tự nhiên có thể ngăn chặn viêm thần kinh hoặc bảo vệ tế bào thần kinh khỏi chết trong quá trình viêm thần kinh.
3627,包括黑色小胶质细胞激活在内。,bao gồm cả những người kích hoạt tiểu thần kinh đen.
3627,我们现在正与霍华德·费尔曼和 ADCS 合作，开始进行试验，斯蒂芬·阿诺德也参与其中。,"Chúng tôi hiện đang lên kế hoạch với Howard Fellman và ADCS để bắt đầu thử nghiệm, cũng với Stephen Arnold,"
3628,我们正在研究许多相对安全的处方药和天然产品，看看能否让它们作用于不同的通路。,Chúng tôi đang nghiên cứu nhiều loại thuốc kê đơn và sản phẩm tự nhiên tương đối an toàn để xem liệu chúng ta có thể khiến chúng tác động đến các con đường khác nhau này hay không.
3628,当然，在阿杜赫姆获批后，,"Tất nhiên, với sự chấp thuận của Aduhelm,"
3629,我们正在关注那些能清除脑部 A-β 或降低脑部 A-β 水平的方法。,Chúng tôi đang tập trung vào những phương pháp để loại bỏ A-beta khỏi não hoặc giảm mức độ A-beta trong não.
3629,但我想要在介绍罗伯·莫伊尔的工作时问一个问题。,Nhưng tôi muốn đặt câu hỏi khi tôi giới thiệu tác phẩm của Rob Moir.
3630,我们真的想消灭大脑中的 A-β 还是只是降低它的水平？,Chúng ta thực sự muốn loại bỏ A-Beta trong não hay chỉ giảm nó xuống?
3631,他实际上在我们小组工作了20多年，但不幸的是在58岁时过早离世。,"Ông ấy thực sự đã ở trong nhóm của chúng tôi hơn 20 năm, nhưng qua đời quá sớm ở tuổi 58."
3631,罗伯在他的论文中证明了A-β是一种真正的抗菌肽。,Những gì Rob đã chứng minh trong các bài báo của mình là A-Beta là một peptide kháng khuẩn thực sự.
3632,在免疫反应中，你抵御感染的第一道防线是抗菌肽。,"Trong hệ miễn dịch, hàng phòng thủ đầu tiên của bạn chống lại nhiễm trùng là các peptide kháng khuẩn."
3632,这些是粘性小肽，例如LL-37和其他肽。,"Đây là những peptide nhỏ dính, như LL-37 và các peptide khác."
3633,这些微生物会结合微生物并将它们迅速凝集到一个陷阱中，以通过捕获它们来保护宿主细胞。,kết hợp vi khuẩn và nhanh chóng kết tụ chúng thành một cái bẫy để bảo vệ tế bào vật chủ bằng cách giữ chúng lại.
3633,他证明了 A-β 沉积物实际上会做到这一点，并且,Ông đã chứng minh rằng các mảng A-Beta thực sự làm điều này và rằng
3634,这些微生物迅速驱动 A-β 聚集和沉积。,Những vi sinh vật này thúc đẩy sự kết tụ và lắng đọng A-beta một cách nhanh chóng.
3635,这是一篇 2010 年的论文，后来是 Will Eimer、Deepak Kumar 和其他人的论文。,"Đây là một bài báo vào năm 2010 và sau đó là các bài báo của Will Eimer, Deepak Kumar và những người khác."
3635,我们证明了这在体内发生。,Chúng tôi đã chứng minh rằng điều này xảy ra trong cơ thể.
3635,具体来说，如果你用沙门氏菌感染小鼠的大脑，,"Cụ thể, nếu bạn nhiễm salmonella vào não chuột,"
3636,你会发现，蓝色的小鼠在这里死得很快，但如果它们因为FAD突变而过度表达A-Beta，它们存活的时间会更长，明显更长。,"Bạn sẽ thấy rằng những con chuột chết khá nhanh ở đây trong màu xanh, nhưng nếu chúng biểu hiện quá mức A-Beta do đột biến FAD, chúng sống lâu hơn, lâu hơn đáng kể."
3637,与 HSV-1 和重新排列论文相同。,Tương tự với HSV-1 và các tài liệu về sắp xếp lại.
3637,你看到小鼠脑中疱疹病毒感染性脑炎导致神经元死亡，但如果该小鼠表达高水平的 A-β 5XFAD 小鼠，它们存活的时间更长。,"Bạn đã thấy các tế bào thần kinh chết do nhiễm trùng não herpes ở não chuột, nhưng nếu con chuột đó biểu hiện mức độ cao của chuột A-Beta 5XFAD, chúng sống lâu hơn."
3638,相反，如果它们是 APP 基因敲除小鼠，在没有 A-β 的情况下它们存活时间不长。,"Ngược lại, nếu chúng là chuột knock-out APP, chúng không sống sót lâu trong trường hợp không có A-Beta."
3638,这表明 A-β 在体内是抗菌肽的证据。,Điều này gợi ý bằng chứng in vivo rằng A-Beta là một peptide kháng khuẩn.
3639,但正如我所说，A-Beta 的作用是迅速与微生物结合，并在其周围形成纤维，以跟踪它们。,"Nhưng như tôi đã nói, A-Beta hoạt động bằng cách liên kết nhanh chóng với vi khuẩn và bắt đầu tạo thành các sợi xung quanh chúng để theo dõi chúng."
3640,或者在这里显示的疱疹病毒，您将在 Will Eimer 的演讲中看到更多。,"Hoặc virus herpes được hiển thị ở đây, bạn sẽ thấy nhiều hơn về điều này trong bài nói chuyện của Will Eimer."
3640,但这才是真正让我印象深刻的，这是 2016 年的论文。,Nhưng đây là điều thực sự khiến tôi ấn tượng và đây là bài báo từ năm 2016.
3642,它能够在短短 48 小时内诱导 Aβ 斑块形成。,Nó có thể gây ra sự hình thành mảng bám A-beta chỉ trong 48 giờ.
3642,如果你向下看，,"Nếu bạn nhìn xuống đây,"
3643,黄色显示的是荧光标记的沙门氏菌，在绿色中间，它们是斑块，你可以看到，当你热杀死细菌时，你不会得到斑块。,"Màu vàng cho thấy Salmonella được gắn nhãn huỳnh quang, ở giữa màu xanh lá cây, đó là các mảng mà bạn có thể nhìn thấy, khi bạn diệt khuẩn bằng nhiệt, bạn sẽ không nhận được các mảng."
3644,这是野生型小鼠，当细菌进入野生型小鼠时，5XFAD小鼠会过度产生A-beta，我们能看到的是在48小时内，就会出现斑块。,"Đây là chuột hoang dại ở đây khi vi khuẩn đi vào chuột hoang dại, những con chuột 5XFAD nơi A-beta được sản xuất quá mức, mà chúng ta có thể thấy là trong vòng 48 giờ, bạn sẽ có mảng bám."
3645,即使在某些情况下只有一个细菌，也能在一夜之间诱发整个斑块。,Ngay cả một vi khuẩn duy nhất trong một số trường hợp cũng có thể gây ra một mảng bám toàn bộ qua đêm.
3646,他说，如果你想让爆米花斑块形成并迅速出现，微生物几乎在一夜之间就能做到。,"Ông ấy nói rằng nếu bạn muốn các mảng bám dạng bỏng ngô hình thành và nhìn thấy nhanh chóng, một vi khuẩn sẽ làm điều đó gần như qua đêm."
3646,这在培养皿模型中也是正确的，我们可以在培养皿模型中使用HSV-1或其他疱疹病毒。,Điều này cũng đúng trong mô hình đĩa nơi chúng ta có thể sử dụng HSV-1 hoặc các virus herpes khác.
3647,在这个培养皿模型中，正如我之前告诉你的，这个3D模型，制作一块斑块大约需要四个星期。,"Trong mô hình đĩa này, như tôi đã nói với bạn trước đó, mô hình 3D, mất khoảng bốn tuần để tạo ra một mảng bám trong mô hình này."
3648,你学得很快。,Bạn hiểu nó khá nhanh.
3649,这只是在显示HSV-1和艾默氏5XFAD小鼠。,Điều này chỉ cho thấy HSV-1 và chuột Eimer's 5XFAD.
